"622707600","ロフラゼプ酸エチル１ｍｇ錠"
"622707700","ロフラゼプ酸エチル２ｍｇ錠"
"622707800","クアゼパム１５ｍｇ錠"
"622707900","クアゼパム２０ｍｇ錠"
"622708200","ゾピクロン７．５ｍｇ錠"
"622708300","ゾピクロン１０ｍｇ錠"
"622708400","タンドスピロンクエン酸塩５ｍｇ錠"
"622708500","タンドスピロンクエン酸塩１０ｍｇ錠"
"622708600","タンドスピロンクエン酸塩２０ｍｇ錠"
"622709000","バルプロ酸ナトリウム１００ｍｇ錠"
"622709200","ゾニサミド２０％散"
"622709300","ゾニサミド１００ｍｇ錠"
"622709400","ジクロフェナクナトリウム２５ｍｇ錠"
"622709600","イブプロフェン２０％顆粒"
"622709800","イブプロフェン２００ｍｇ錠"
"622710200","ロキソプロフェンナトリウム１０％細粒"
"622710300","ザルトプロフェン８０ｍｇ錠"
"622710400","アクタリット１００ｍｇ錠"
"622710500","エトドラク１００ｍｇ錠"
"622710600","エトドラク２００ｍｇ錠"
"622710700","トラマドール塩酸塩・アセトアミノフェン錠"
"622710800","アマンタジン塩酸塩５０ｍｇ錠"
"622710900","ドロキシドパ１００ｍｇカプセル"
"622711000","ドロキシドパ２００ｍｇカプセル"
"622711100","ペルゴリドメシル酸塩５０μｇ錠"
"622711200","ペルゴリドメシル酸塩２５０μｇ錠"
"622711300","セレギリン塩酸塩２．５ｍｇ錠"
"622711600","レボドパ・カルビドパＬ１００錠"
"622711700","レボドパ・カルビドパＬ２５０錠"
"622711900","マプロチリン塩酸塩１０ｍｇ錠"
"622712000","マプロチリン塩酸塩２５ｍｇ錠"
"622712200","クロチアゼパム５ｍｇ錠"
"622712300","クロチアゼパム１０ｍｇ錠"
"622712400","スルピリド１００ｍｇ錠"
"622712500","スルピリド２００ｍｇ錠"
"622712600","炭酸リチウム１００ｍｇ錠"
"622712700","炭酸リチウム２００ｍｇ錠"
"622712800","ゾテピン１０％細粒"
"622713000","ゾテピン２５ｍｇ錠"
"622713100","ゾテピン５０ｍｇ錠"
"622713200","ゾテピン１００ｍｇ錠"
"622713400","エチゾラム０．５ｍｇ錠"
"622713600","エチゾラム０．２５ｍｇ錠"
"622713700","チミペロン１％細粒"
"622713900","チミペロン１ｍｇ錠"
"622714000","チミペロン３ｍｇ錠"
"622714200","ブロムペリドール１ｍｇ錠"
"622714500","セチプチリンマレイン酸塩１ｍｇ錠"
"622714600","トラゾドン塩酸塩２５ｍｇ錠"
"622714700","トラゾドン塩酸塩５０ｍｇ錠"
"622714800","リスペリドン０．５ｍｇ錠"
"622714900","リスペリドン１ｍｇ口腔内崩壊錠"
"622715000","リスペリドン０．５ｍｇ口腔内崩壊錠"
"622715100","リスペリドン３ｍｇ口腔内崩壊錠"
"622715200","リスペリドン０．１％液"
"622715700","ブロナンセリン２ｍｇ錠"
"622715800","ブロナンセリン４ｍｇ錠"
"622715900","ブロナンセリン８ｍｇ錠"
"622716000","ミルタザピン１５ｍｇ錠"
"622716100","ミルタザピン３０ｍｇ錠"
"622716200","ミルタザピン１５ｍｇ口腔内崩壊錠"
"622716300","ミルタザピン３０ｍｇ口腔内崩壊錠"
"622716400","チアプリド塩酸塩１０％細粒"
"622716500","チアプリド塩酸塩２５ｍｇ錠"
"622716600","チアプリド塩酸塩５０ｍｇ錠"
"622716700","クロルフェネシンカルバミン酸エステル１２５ｍｇ錠"
"622716900","チキジウム臭化物５ｍｇカプセル"
"622717000","チキジウム臭化物１０ｍｇカプセル"
"622717100","チメピジウム臭化物３０ｍｇ錠"
"622717200","アフロクアロン２０ｍｇ錠"
"622717300","エペリゾン塩酸塩５０ｍｇ錠"
"622717500","チザニジン塩酸塩１ｍｇ錠"
"622717600","ジフェニドール塩酸塩２５ｍｇ錠"
"622717700","ベタヒスチンメシル酸塩６ｍｇ錠"
"622717800","ベタヒスチンメシル酸塩１２ｍｇ錠"
"622718300","ユビデカレノン１０ｍｇ錠"
"622718400","ユビデカレノン５ｍｇカプセル"
"622718600","デノパミン５ｍｇ錠"
"622718700","デノパミン１０ｍｇ錠"
"622718800","カルテオロール塩酸塩５ｍｇ錠"
"622718900","ピンドロール５ｍｇ錠"
"622719000","アロチノロール塩酸塩５ｍｇ錠"
"622719100","アロチノロール塩酸塩１０ｍｇ錠"
"622719200","ビソプロロールフマル酸塩２．５ｍｇ錠"
"622719300","ビソプロロールフマル酸塩０．６２５ｍｇ錠"
"622719400","メキシレチン塩酸塩５０ｍｇ錠"
"622719500","メキシレチン塩酸塩１００ｍｇ錠"
"622719600","メキシレチン塩酸塩５０ｍｇカプセル"
"622719700","メキシレチン塩酸塩１００ｍｇカプセル"
"622719800","アプリンジン塩酸塩１０ｍｇカプセル"
"622719900","アプリンジン塩酸塩２０ｍｇカプセル"
"622720000","リン酸ジソピラミド１５０ｍｇ徐放錠"
"622720100","プロパフェノン塩酸塩１５０ｍｇ錠"
"622720200","プロパフェノン塩酸塩１００ｍｇ錠"
"622720300","シベンゾリンコハク酸塩５０ｍｇ錠"
"622720400","シベンゾリンコハク酸塩１００ｍｇ錠"
"622720500","ピルシカイニド塩酸塩２５ｍｇカプセル"
"622720600","ピルシカイニド塩酸塩５０ｍｇカプセル"
"622720700","アミオダロン塩酸塩１００ｍｇ錠"
"622721100","イソソルビド７０％液"
"622721300","アゾセミド６０ｍｇ錠"
"622721400","アゾセミド３０ｍｇ錠"
"622721600","カプトプリル１２．５ｍｇ錠"
"622721700","エナラプリルマレイン酸塩２．５ｍｇ錠"
"622721800","アラセプリル１２．５ｍｇ錠"
"622721900","アラセプリル２５ｍｇ錠"
"622722400","リシノプリル５ｍｇ錠"
"622722500","リシノプリル１０ｍｇ錠"
"622722600","ベナゼプリル塩酸塩２．５ｍｇ錠"
"622722700","ベナゼプリル塩酸塩５ｍｇ錠"
"622722800","ベナゼプリル塩酸塩１０ｍｇ錠"
"622722900","トランドラプリル０．５ｍｇ錠"
"622723000","トランドラプリル１ｍｇ錠"
"622723100","ペリンドプリルエルブミン２ｍｇ錠"
"622723200","ペリンドプリルエルブミン４ｍｇ錠"
"622723400","ラベタロール塩酸塩１００ｍｇ錠"
"622723500","メトプロロール酒石酸塩２０ｍｇ錠"
"622723600","メトプロロール酒石酸塩４０ｍｇ錠"
"622723800","ニカルジピン塩酸塩１０ｍｇ錠"
"622723900","ニカルジピン塩酸塩２０ｍｇ錠"
"622724200","ニルバジピン２ｍｇ錠"
"622724300","ニルバジピン４ｍｇ錠"
"622724400","ドキサゾシンメシル酸塩０．５ｍｇ錠"
"622724500","ドキサゾシンメシル酸塩１ｍｇ錠"
"622724600","マニジピン塩酸塩５ｍｇ錠"
"622724700","マニジピン塩酸塩１０ｍｇ錠"
"622724800","マニジピン塩酸塩２０ｍｇ錠"
"622724900","セリプロロール塩酸塩１００ｍｇ錠"
"622725000","セリプロロール塩酸塩２００ｍｇ錠"
"622725100","ベタキソロール塩酸塩５ｍｇ錠"
"622725200","カルベジロール１０ｍｇ錠"
"622725300","カルベジロール１．２５ｍｇ錠"
"622725400","カルベジロール２．５ｍｇ錠"
"622725500","フェロジピン２．５ｍｇ錠"
"622725600","フェロジピン５ｍｇ錠"
"622725700","イルベサルタン５０ｍｇ錠"
"622725800","ジラゼプ塩酸塩５０ｍｇ錠"
"622725900","ジラゼプ塩酸塩１００ｍｇ錠"
"622726000","ジルチアゼム塩酸塩３０ｍｇ錠"
"622726100","ジルチアゼム塩酸塩６０ｍｇ錠"
"622726200","ジルチアゼム塩酸塩１００ｍｇ徐放カプセル"
"622726300","ジルチアゼム塩酸塩２００ｍｇ徐放カプセル"
"622726400","ジピリダモール１２．５ｍｇ錠"
"622726500","ジピリダモール２５ｍｇ錠"
"622726600","ジピリダモール１００ｍｇ錠"
"622726700","硝酸イソソルビド２０ｍｇ徐放錠"
"622726800","硝酸イソソルビド２０ｍｇ徐放カプセル"
"622726900","トラピジル５０ｍｇ錠"
"622727000","トラピジル１００ｍｇ錠"
"622727200","ニフェジピン１０ｍｇ徐放Ｌ錠"
"622727300","ニフェジピン２０ｍｇ徐放Ｌ錠"
"622727400","ニフェジピン１０ｍｇ徐放ＣＲ錠"
"622727500","ニフェジピン２０ｍｇ徐放ＣＲ錠"
"622727600","ニフェジピン４０ｍｇ徐放ＣＲ錠"
"622727700","ニフェジピン５ｍｇカプセル"
"622727900","ニコランジル２．５ｍｇ錠"
"622728000","ニコランジル５ｍｇ錠"
"622728200","ベニジピン塩酸塩２ｍｇ錠"
"622728300","ベニジピン塩酸塩４ｍｇ錠"
"622728400","一硝酸イソソルビド１０ｍｇ錠"
"622728500","一硝酸イソソルビド２０ｍｇ錠"
"622728600","ベザフィブラート２００ｍｇ徐放錠"
"622728700","ベザフィブラート１００ｍｇ徐放錠"
"622728900","プロブコール２５０ｍｇ錠"
"622729000","イフェンプロジル酒石酸塩１０ｍｇ錠"
"622729100","イフェンプロジル酒石酸塩２０ｍｇ錠"
"622729200","ポリスチレンスルホン酸ナトリウム"
"622729300","ニセルゴリン１％細粒"
"622729400","ニセルゴリン５ｍｇ錠"
"622729500","アメジニウムメチル硫酸塩１０ｍｇ錠"
"622729700","Ｌ−カルボシステイン２５０ｍｇ錠"
"622729900","Ｌ−カルボシステイン５０％シロップ用"
"622730000","アンブロキソール塩酸塩４５ｍｇ徐放性口腔内崩壊錠"
"622730100","アンブロキソール塩酸塩４５ｍｇ徐放カプセル"
"622730200","アンブロキソール塩酸塩０．３％シロップ"
"622730300","アンブロキソール塩酸塩１．５％シロップ用"
"622730500","アンブロキソール塩酸塩０．７５％液"
"622730700","テオフィリン５０ｍｇ徐放錠"
"622730800","テオフィリン１００ｍｇ徐放錠"
"622730900","テオフィリン２００ｍｇ徐放錠"
"622731000","テオフィリン２００ｍｇ徐放Ｕ錠"
"622731100","テオフィリン４００ｍｇ徐放Ｕ錠"
"622731200","テオフィリン１００ｍｇ徐放Ｕ錠"
"622731700","ツロブテロール塩酸塩０．１％シロップ用"
"622732000","プロカテロール塩酸塩０．０００５％シロップ"
"622732200","クレンブテロール塩酸塩１０μｇ錠"
"622732300","ロペラミド塩酸塩０．０５％細粒"
"622732700","ファモチジン１０％散"
"622732800","ファモチジン２％散"
"622732900","ファモチジン１０ｍｇ錠"
"622733000","ファモチジン１０ｍｇ口腔内崩壊錠"
"622733100","ロキサチジン酢酸エステル塩酸塩７５ｍｇ徐放カプセル"
"622733200","ロキサチジン酢酸エステル塩酸塩３７．５ｍｇ徐放カプセル"
"622733300","ニザチジン１５０ｍｇ錠"
"622733500","ニザチジン７５ｍｇカプセル"
"622733600","ピレンゼピン塩酸塩２５ｍｇ錠"
"622733700","スクラルファート１０％液"
"622733800","スルピリド１０％細粒"
"622733900","スルピリド５０％細粒"
"622734000","スルピリド５０ｍｇ錠"
"622734600","テプレノン１０％細粒"
"622735000","イルソグラジンマレイン酸塩２ｍｇ錠"
"622735100","イルソグラジンマレイン酸塩４ｍｇ錠"
"622735200","オメプラゾール２０ｍｇ腸溶錠"
"622735300","オメプラゾール１０ｍｇ腸溶錠"
"622735400","ランソプラゾール１５ｍｇ腸溶性口腔内崩壊錠"
"622735500","ランソプラゾール１５ｍｇ腸溶カプセル"
"622735700","ピコスルファートナトリウム２．５ｍｇ錠"
"622736000","ピコスルファートナトリウム０．７５％液"
"622736100","ドンペリドン５ｍｇ錠"
"622736200","ドンペリドン１０ｍｇ錠"
"622736300","ドンペリドン１％シロップ用"
"622736500","トリメブチンマレイン酸塩１００ｍｇ錠"
"622736700","メドロキシプロゲステロン酢酸エステル２００ｍｇ錠"
"622736800","フラボキサート塩酸塩２００ｍｇ錠"
"622736900","オキシブチニン塩酸塩２ｍｇ錠"
"622737000","オキシブチニン塩酸塩３ｍｇ錠"
"622737100","オキシブチニン塩酸塩１ｍｇ錠"
"622737200","シロドシン２ｍｇ錠"
"622737300","シロドシン４ｍｇ錠"
"622737400","シロドシン２ｍｇ口腔内崩壊錠"
"622737500","シロドシン４ｍｇ口腔内崩壊錠"
"622737600","アルファカルシドール０．２５μｇ錠"
"622737700","アルファカルシドール０．２５μｇカプセル"
"622737800","カルシトリオール０．２５μｇカプセル"
"622737900","カルシトリオール０．５μｇカプセル"
"622738100","クエン酸第一鉄ナトリウム顆粒"
"622738200","クエン酸第一鉄ナトリウム鉄５０ｍｇ錠　鉄５０ｍｇ"
"622738400","イソロイシン・ロイシン・バリン４．７４ｇ顆粒"
"622738500","イソロイシン・ロイシン・バリン４．５ｇ顆粒"
"622738800","リマプロスト　アルファデクス５μｇ錠"
"622738900","イコサペント酸エチル３００ｍｇカプセル"
"622739000","イコサペント酸エチル６００ｍｇ粒状カプセル"
"622739100","イコサペント酸エチル９００ｍｇ粒状カプセル"
"622739200","ベラプロストナトリウム２０μｇ錠"
"622739400","球形吸着炭細粒"
"622739700","アロプリノール５０ｍｇ錠"
"622739800","ベンズブロマロン２５ｍｇ錠"
"622739900","ベンズブロマロン５０ｍｇ錠"
"622740000","クエン酸カリウム・クエン酸ナトリウム散"
"622740100","クエン酸カリウム・クエン酸ナトリウム錠"
"622740200","グリベンクラミド１．２５ｍｇ錠"
"622740300","グリベンクラミド２．５ｍｇ錠"
"622740400","グリクラジド４０ｍｇ錠"
"622740500","グリクラジド２０ｍｇ錠"
"622741000","ボグリボース０．２ｍｇ錠"
"622741100","ボグリボース０．３ｍｇ錠"
"622741200","ボグリボース０．２ｍｇ口腔内崩壊錠"
"622741300","ボグリボース０．３ｍｇ口腔内崩壊錠"
"622741400","ピオグリタゾン塩酸塩１５ｍｇ口腔内崩壊錠"
"622741500","ラクツロース６５％シロップ"
"622741800","シクロスポリン１０ｍｇカプセル"
"622741900","シクロスポリン２５ｍｇカプセル"
"622742000","シクロスポリン５０ｍｇカプセル"
"622742200","メトトレキサート２ｍｇ錠"
"622742300","メトトレキサート２ｍｇカプセル"
"622742400","リセドロン酸ナトリウム７５ｍｇ錠"
"622742500","フルタミド１２５ｍｇ錠"
"622742600","トレミフェンクエン酸塩４０ｍｇ錠"
"622742700","トレミフェンクエン酸塩６０ｍｇ錠"
"622742900","クレマスチンフマル酸塩０．０１％シロップ"
"622743400","トラニラスト１００ｍｇカプセル"
"622743500","トラニラスト５％シロップ用"
"622743600","アゼラスチン塩酸塩０．５ｍｇ錠"
"622743700","ペミロラストカリウム５ｍｇ錠"
"622744100","エメダスチンフマル酸塩１ｍｇ徐放カプセル"
"622744200","エメダスチンフマル酸塩２ｍｇ徐放カプセル"
"622744400","スプラタストトシル酸塩１００ｍｇカプセル"
"622744500","プランルカスト１１２．５ｍｇ錠"
"622744700","プランルカスト１１２．５ｍｇカプセル"
"622744900","プランルカスト１０％シロップ用"
"622745300","アモキシシリン１２５ｍｇカプセル"
