code,name,name_kana,change_date,abolish_date,end_date
850100332,血漿（点滴）１回目実施年月日,ケッショウ1カイメジッシネンガッピ,20200401,99999999,
850100333,血漿（中心静脈注射）１回目実施年月日,ケッショウ1カイメジッシネンガッピ,20200401,99999999,
850100334,感染根管処置前回歯冠修復完了年月日,カンセンコンカンショチゼンカイシカンシ,20200401,99999999,
850100335,根管貼薬初回年月,コンカンチョウヤクショカイネンゲツ,20200401,99999999,
850100336,Ｐ処初回年月日,Pショショカイネンガッピ,20200401,99999999,
850100337,ＳＰＴ１又はＰ重防前回実施年月,SPT1マタハPジュウボウゼンカイ,20200401,99999999,
850100338,ＳＰＴ２又はＰ重防前回実施年月,SPT2マタハPジュウボウゼンカイ,20200401,99999999,
850100339,ＳＰＴ１、ＳＰＴ２又はＰ重防前回実施年月,SPT1SPT2マタハPジュウボウセ,20200401,99999999,
850100341,心身医学療法紹介年月日,シンシンイガクリョウホウショウカイネン,20200401,99999999,
850100342,心身医学療法実施日年月日,シンシンイガクリョウホウジッシビネ,20200401,99999999,
850100343,術口衛手術年月日,ジュツコウエイシュジュツネンガッヒ,20200401,99999999,
850100344,術口衛手術予定年月日,ジュツコウエイシュジュツヨテイネンカ,20200401,99999999,
850100345,術口衛２前回算定年月日,ジュツコウエイ2ゼンカイサンテイネン,20200401,99999999,
850100346,歯清前回実施年月,シセイゼンカイジッシネンゲツ,20200401,99999999,
850100347,Ｆ局前回実施年月,Fキョクゼンカイジッシネンゲツ,20200401,99999999,
850100348,未来院請求　装着予定年月日,ミライインセイキュウソウチャクヨテイネン,20200401,99999999,
850100349,未来院請求　装着（又は試適）予定年月日,ミライインセイキュウソウチャクヨテイネン,20200401,99999999,
850100350,やむを得ない場合　装着（又は試適）予定年月日,ヤムヲエナイバアイソウチャクヨテイネン,20200401,99999999,
850100351,有床義歯装着年月日,ユウショウギシソウチャクネンガッピ,20200401,99999999,
850100352,有床義歯装着年月日,ユウショウギシソウチャクネンガッピ,20200401,99999999,
850100353,歯技工２（有床義歯修理）預かり年月日,シギコウ2アズカリネンガッピ,20200401,99999999,
850100354,歯技工２（有床義歯修理）装着年月日,シギコウ2ソウチャクネンガッピ,20200401,99999999,
850100355,歯技工２（有床義歯内面適合法）預かり年月日,シギコウ2アズカリネンガッピ,20200401,99999999,
850100356,歯技工２（有床義歯内面適合法）装着年月日,シギコウ2ソウチャクネンガッピ,20200401,99999999,
850100357,広範囲顎骨支持型補綴物装着年月日,コウハンイガッコツシジガタホテツフ,20200401,99999999,
850100358,歯科矯正診断料初回算定年月日,シカキョウセイシンダンリョウショカイサ,20200401,99999999,
850100359,顎口腔機能診断料初回算定年月日,ガクコウクウキノウシンダンリョウショ,20200401,99999999,
850100360,歯科矯正診断料前回算定年月日,シカキョウセイシンダンリョウゼンカイ,20200401,99999999,
850100361,顎口腔機能診断料前回算定年月日,ガクコウクウキノウシンダンリョウゼ,20200401,99999999,
850100362,動的処置開始年月日,ドウテキショチカイシネンガッピ,20200401,99999999,
850100363,マルチブラケット法開始年月日,マルチブラケットホウカイシネンガッヒ,20200401,99999999,
850100364,カンファレンス等に参加した年月日,カンファレンストウニサンカシタネンガッ,20200401,99999999,
850100366,処方箋受付年月日（時間外加算）,ショホウセンウケツケネンガッピ,20200401,99999999,
850100367,処方箋受付年月日（休日加算）,ショホウセンウケツケネンガッピ,20200401,99999999,
850100368,処方箋受付年月日（深夜加算）,ショホウセンウケツケネンガッピ,20200401,99999999,
850100369,処方箋受付年月日（時間外加算の特例）,ショホウセンウケツケネンガッピ,20200401,99999999,
850100370,服薬管理を実施した年月日（外来服薬支援料）,フクヤクカンリヲジッシシタネンガッヒ,20200401,99999999,
850100371,減薬の提案を行った年月日（服用薬剤調整支援料１）,ゲンヤクノテイアンヲオコナッタネンガ,20200401,99999999,
850100372,情報提供を行った年月日（特定薬剤管理指導加算２）,ジョウホウテイキョウヲオコナッタネンカ,20200401,99999999,
850100373,情報提供を行った年月日（調剤後薬剤管理指導加算）,ジョウホウテイキョウヲオコナッタネンカ,20200401,99999999,
850100374,算定年月日（薬剤服用歴管理指導料）,サンテイネンガッピ,20200401,99999999,
850100375,算定年月日（かかりつけ薬剤師指導料）,サンテイネンガッピ,20200401,99999999,
850100376,算定年月日（かかりつけ薬剤師包括管理料）,サンテイネンガッピ,20200401,99999999,
850100377,情報提供又は訪問の対象となる調剤年月日,ジョウホウテイキョウマタハホウモンノタ,20200401,99999999,
850100378,訪問指導年月日（在宅患者訪問薬剤管理指導料）,ホウモンシドウネンガッピ,20200401,99999999,
850100379,（在宅基幹薬局）実施年月日（在宅患者訪問薬剤管理指導料）,ジッシネンガッピ,20200401,99999999,
850100380,（在宅基幹薬局）実施年月日（在宅患者緊急訪問薬剤管理指導料）,ジッシネンガッピ,20200401,99999999,
850100381,（在宅協力薬局）実施年月日（在宅患者訪問薬剤管理指導料）,ジッシネンガッピ,20200401,99999999,
850100382,（在宅協力薬局）実施年月日（在宅患者緊急訪問薬剤管理指導料）,ジッシネンガッピ,20200401,99999999,
850100383,直近算定年月日（訪問薬剤管理指導）,チョッキンサンテイネンガッピ,20200401,99999999,
850100385,指導年月日（退院時共同指導料）,シドウネンガッピ,20200401,99999999,
850100386,評価年月日（重度認知症加算（特定機能病院精神病棟入院基本料））,ヒョウカネンガッピ,20200401,99999999,
850100387,加算を算定した入院年月日（救急医療管理加算２）,カサンヲサンテイシタニュウインネンガッ,20200401,99999999,
850100388,有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）年月,ユウショウギシソシャクキノウケンサ2ネ,20200401,99999999,
850100389,手術年月日（脳血管疾患等リハビリテーション料）,シュジュツネンガッピ,20200401,99999999,
850100390,急性増悪年月日（脳血管疾患等リハビリテーション料）,キュウセイゾウアクネンガッピ,20200401,99999999,
850100391,手術年月日（運動器リハビリテーション料）,シュジュツネンガッピ,20200401,99999999,
850100392,急性増悪年月日（運動器リハビリテーション料）,キュウセイゾウアクネンガッピ,20200401,99999999,
850100393,処置開始日（局所陰圧閉鎖処置（腹部開放創））,ショチカイシビ,20200401,99999999,
850100394,口腔内装置手術予定年月日,コウクウナイソウチシュジュツヨテイネン,20200401,99999999,
850100395,歯科矯正管理料算定年月日,シカキョウセイカンリリョウサンテイネンカ,20200401,99999999,
850100396,動的処置算定年月日,ドウテキショチサンテイネンガッピ,20200401,99999999,
850100397,栄養サポートチーム等連携加算１（在宅患者訪問口腔リハ）参加年月日,エイヨウサポートチームトウレンケイカサ,20200401,99999999,
850190001,直近の算定年月（遠隔モニタリング加算（心臓ペースメーカー指導管理料））,チョッキンノサンテイネンゲツ,20200701,99999999,
850190002,前回算定年月（小児運動器疾患指導管理料）,ゼンカイサンテイネンゲツ,20200401,99999999,
850190003,前回算定年月（療養・就労両立支援指導料）,ゼンカイサンテイネンゲツ,20200401,99999999,
850190004,前回算定年月日（認知症専門診断管理料２）,ゼンカイサンテイネンガッピ,20200401,99999999,
850190005,前回算定年月（認知症サポート指導料）,ゼンカイサンテイネンゲツ,20200401,99999999,
850190006,指示書の前回交付年月日（介護職員等喀痰吸引等指示料）,シジショノゼンカイコウフネンガッヒ,20200401,99999999,
850190007,前回算定年月日（網膜機能精密電気生理検査）,ゼンカイサンテイネンガッピ,20200401,99999999,
